Name,state,summit_elev,vertical_drop,trams,fastEight,fastSixes,fastQuads,quad,triple,double,surface,total_chairs,Runs,TerrainParks,LongestRun_mi,SkiableTerrain_ac,Snow Making_ac,daysOpenLastYear,yearsOpen,averageSnowfall,AdultWeekday,AdultWeekend,projectedDaysOpen,NightSkiing_ac,kmean_cluster
Alyeska Resort,Alaska,3939,2500,1,0.0,0,2,2,0,0,2,7,76.0,2.0,1.0,1610.0,113.0,150.0,60.0,669.0,65.0,85.0,150.0,550.0,2
Hilltop Ski Area,Alaska,2090,294,0,0.0,0,0,0,1,0,2,3,13.0,1.0,1.0,30.0,30.0,150.0,36.0,69.0,30.0,34.0,152.0,30.0,0
Arizona Snowbowl,Arizona,11500,2300,0,0.0,1,0,2,2,1,2,8,55.0,4.0,2.0,777.0,104.0,122.0,81.0,260.0,89.0,89.0,122.0,0.0,1
Sunrise Park Resort,Arizona,11100,1800,0,0.0,0,1,2,3,1,0,7,65.0,2.0,1.2,800.0,80.0,115.0,49.0,250.0,74.0,78.0,104.0,80.0,1
Yosemite Ski & Snowboard Area,California,7800,600,0,0.0,0,0,0,1,3,1,5,10.0,2.0,0.4,88.0,0.0,110.0,84.0,300.0,47.0,47.0,107.0,0.0,1
Dodge Ridge,California,8200,1600,0,0.0,0,0,1,2,5,4,12,67.0,5.0,2.0,862.0,0.0,111.67381974248929,69.0,350.0,78.0,78.0,140.0,0.0,1
Mt. Shasta Ski Park,California,6890,1435,0,0.0,0,0,0,3,0,1,4,32.0,2.0,1.1,425.0,225.0,140.0,34.0,300.0,49.0,59.0,130.0,0.0,1
Mountain High,California,8200,1600,0,0.0,0,2,2,2,5,3,14,59.0,1.0,1.6,290.0,275.0,118.0,95.0,108.0,84.0,84.0,150.0,73.0,1
Ski China Peak,California,8709,1679,0,0.0,0,0,1,4,2,4,11,45.0,1.0,2.2,1400.0,150.0,140.0,62.0,300.0,83.0,83.0,144.0,0.0,1
Snow Valley,California,7841,1041,0,0.0,0,0,0,5,6,1,12,28.0,6.0,1.2,240.0,188.0,111.0,82.0,160.0,69.0,79.0,143.0,164.0,1
Soda Springs,California,7352,652,0,0.0,0,0,0,1,1,2,4,18.0,0.0,0.4,200.0,20.0,150.0,83.0,400.0,50.0,50.0,144.0,0.0,1
Tahoe Donner,California,7350,600,0,0.0,0,0,1,1,0,3,5,14.0,2.0,1.0,120.0,0.0,150.0,48.0,400.0,69.0,69.0,144.0,0.0,1
Purgatory,Colorado,10822,2029,0,0.0,1,2,0,3,3,3,12,101.0,9.0,1.3,1605.0,250.0,130.0,54.0,260.0,89.0,89.0,130.0,0.0,1
Howelsen Hill,Colorado,7136,440,0,0.0,0,0,0,0,1,3,4,17.0,1.0,6.0,50.0,25.0,100.0,104.0,150.0,25.0,25.0,100.0,10.0,1
Monarch Mountain,Colorado,11952,1162,0,0.0,0,0,1,0,4,2,7,64.0,2.0,1.0,800.0,0.0,143.0,80.0,350.0,89.0,89.0,136.0,0.0,1
Powderhorn,Colorado,9850,1650,0,0.0,0,1,0,0,2,2,5,42.0,2.0,1.5,1600.0,42.0,111.0,53.0,250.0,71.0,71.0,110.0,0.0,1
Cooper,Colorado,11700,1200,0,0.0,0,0,0,1,1,2,4,41.0,1.0,1.0,400.0,0.0,130.0,74.0,260.0,56.0,56.0,130.0,0.0,1
Ski Granby Ranch,Colorado,9202,1000,0,0.0,0,2,0,1,1,1,5,40.0,1.0,0.6,406.0,170.0,116.0,36.0,220.0,84.0,84.0,92.0,100.0,1
Sunlight Mountain Resort,Colorado,9895,2010,0,0.0,0,0,0,1,2,0,3,67.0,1.0,2.5,680.0,30.0,100.0,53.0,250.0,65.0,65.0,135.0,0.0,1
Wolf Creek Ski Area,Colorado,11904,1604,0,0.0,0,3,1,2,1,3,10,120.0,0.0,2.0,1600.0,5.0,130.0,80.0,430.0,72.0,72.0,150.0,0.0,1
Mohawk Mountain,Connecticut,1600,650,0,0.0,0,0,0,5,0,3,8,25.0,0.0,1.5,107.0,100.0,111.67381974248929,72.0,92.0,30.0,65.0,110.0,64.0,0
Powder Ridge Park,Connecticut,720,550,0,0.0,0,0,0,1,2,2,5,19.0,4.0,0.5,80.0,68.0,80.0,60.0,80.0,45.0,55.0,100.0,40.0,0
Ski Sundown,Connecticut,1075,625,0,0.0,0,0,0,3,0,2,5,16.0,2.0,1.0,70.0,70.0,84.0,50.0,45.0,62.0,62.0,95.0,66.0,0
Bogus Basin,Idaho,7582,1800,0,0.0,0,3,0,1,3,4,11,91.0,3.0,1.5,2600.0,0.0,134.0,77.0,250.0,64.0,64.0,130.0,165.0,1
Brundage Mountain Resort,Idaho,7640,1800,0,0.0,0,1,0,4,0,1,6,51.0,2.0,3.2,1920.0,2.0,126.0,58.0,320.0,70.0,70.0,117.42796610169492,0.0,1
Lookout Pass Ski Area,Idaho,5650,1150,0,0.0,0,0,0,1,3,0,4,35.0,2.0,1.5,540.0,0.0,113.0,84.0,400.0,44.0,47.0,140.0,0.0,2
Magic Mountain Ski Area,Idaho,7200,700,0,0.0,0,0,0,0,1,2,3,11.0,0.0,1.5,280.0,0.0,65.0,81.0,180.0,32.0,32.0,70.0,0.0,1
Pebble Creek Ski Area,Idaho,8560,2200,0,0.0,0,0,0,3,0,0,3,54.0,2.0,1.3,1100.0,30.0,85.0,70.0,250.0,47.0,47.0,91.0,30.0,1
Schweitzer,Idaho,6400,2400,0,0.0,1,2,0,1,3,2,9,92.0,3.0,2.1,2900.0,47.0,136.0,56.0,300.0,81.0,81.0,117.42796610169492,100.0,1
Tamarack Resort,Idaho,7700,2800,0,0.0,0,2,2,0,0,2,6,48.0,3.0,1.5,1020.0,200.0,111.67381974248929,15.0,300.0,71.0,71.0,150.0,0.0,1
Chestnut Mountain Resort,Illinois,1040,475,0,0.0,0,0,2,4,0,3,9,22.0,3.0,0.2,139.0,139.0,87.0,60.0,50.0,40.0,55.0,112.0,139.0,0
Villa Olivia,Illinois,500,180,0,0.0,0,0,1,0,0,6,7,7.0,1.0,0.1,15.0,15.0,111.67381974248929,53.0,25.0,40.0,40.0,70.0,15.0,0
Paoli Peaks,Indiana,900,300,0,0.0,0,1,1,3,1,2,8,15.0,2.0,0.4,65.0,65.0,75.0,41.0,18.0,38.0,45.0,80.0,65.0,0
Perfect North Slopes,Indiana,800,400,0,0.0,0,0,2,3,0,6,11,23.0,2.0,1.0,100.0,100.0,82.0,39.0,24.0,52.0,52.0,90.0,100.0,0
Mt. Crescent Ski Area,Iowa,1500,300,0,0.0,0,0,1,0,1,0,2,11.0,1.0,0.2,50.0,50.0,111.67381974248929,58.0,30.0,29.0,39.0,117.42796610169492,50.0,0
Seven Oaks,Iowa,975,275,0,0.0,0,0,0,2,0,2,4,11.0,2.0,1.0,35.0,35.0,100.0,22.0,40.0,40.0,40.0,100.0,35.0,0
Sundown Mountain,Iowa,1059,475,0,0.0,0,0,1,1,2,2,6,21.0,2.0,0.6,55.0,55.0,111.67381974248929,46.0,45.0,38.0,46.0,117.42796610169492,55.0,0
Big Squaw Mountain Ski Resort,Maine,3200,660,0,0.0,0,0,0,1,0,0,1,29.0,0.0,0.8,626.9638989169674,0.0,67.0,6.0,175.17164179104478,30.0,30.0,58.0,0.0,2
Camden Snow Bowl,Maine,1080,850,0,0.0,0,0,0,1,1,1,3,26.0,2.0,1.0,100.0,48.0,68.0,83.0,69.0,33.0,43.0,70.0,48.0,0
Lost Valley,Maine,495,240,0,0.0,0,0,0,0,2,2,4,22.0,2.0,0.3,45.0,45.0,87.0,58.0,50.0,29.0,55.0,104.0,45.0,0
Mt. Abram Ski Resort,Maine,2250,1150,0,0.0,0,0,0,0,2,3,5,54.0,1.0,0.5,640.0,175.0,120.0,59.0,125.0,29.0,49.0,120.0,0.0,0
New Hermon Mountain,Maine,450,350,0,0.0,0,0,0,0,1,2,3,20.0,0.0,1.9,70.0,70.0,102.0,55.0,90.0,32.0,32.0,117.0,45.0,0
Shawnee Peak,Maine,1900,1350,0,0.0,0,0,1,2,1,2,6,43.0,3.0,0.8,239.0,234.0,97.0,81.0,110.0,55.0,75.0,103.0,110.0,0
Wisp,Maryland,3115,700,0,0.0,0,0,2,5,0,5,12,34.0,3.0,1.5,172.0,118.0,121.0,64.0,100.0,59.0,79.0,120.0,118.0,2
Berkshire East,Massachusetts,1720,1180,0,0.0,0,0,2,1,1,2,6,47.0,2.0,2.0,180.0,165.0,120.0,68.0,120.0,48.0,68.0,120.0,80.0,0
Blandford Ski Area,Massachusetts,1685,465,0,0.0,0,0,0,0,3,2,5,29.0,2.0,0.5,132.0,70.0,111.67381974248929,83.0,50.0,20.0,45.0,117.42796610169492,70.0,0
Blue Hills Ski Area,Massachusetts,635,309,0,0.0,0,0,0,0,1,3,4,16.0,1.0,1.3313868613138693,60.0,60.0,111.67381974248929,19.0,175.17164179104478,40.0,45.0,117.42796610169492,0.0,0
Bousquet Ski Area,Massachusetts,1875,750,0,0.0,0,0,0,0,3,2,5,23.0,1.0,1.0,200.0,98.0,111.67381974248929,19.0,83.0,25.0,49.0,117.42796610169492,100.0,0
Bradford Ski Area,Massachusetts,1548,248,0,0.0,0,0,0,2,0,8,10,15.0,1.0,0.3,48.0,48.0,111.67381974248929,71.0,175.17164179104478,37.0,55.0,117.42796610169492,0.0,0
Jiminy Peak,Massachusetts,2380,1150,0,0.0,1,0,2,3,1,2,9,45.0,3.0,2.0,167.0,163.0,121.0,71.0,90.0,81.0,81.0,120.0,104.0,0
Nashoba Valley,Massachusetts,440,240,0,0.0,0,0,0,3,1,7,11,17.0,2.0,0.5,52.0,52.0,112.0,55.0,55.0,48.0,58.0,126.0,52.0,0
Otis Ridge Ski Area,Massachusetts,1700,400,0,0.0,0,0,0,0,1,3,4,11.0,1.0,1.0,60.0,55.0,106.0,73.0,70.0,20.0,40.0,106.0,35.0,0
Ski Butternut,Massachusetts,1800,1000,0,0.0,0,0,3,1,1,6,11,22.0,2.0,1.5,110.0,110.0,107.0,56.0,115.0,25.0,60.0,110.0,0.0,0
Wachusett Mountain Ski Area,Massachusetts,2006,1000,0,0.0,0,3,0,1,0,4,8,27.0,2.0,1.5,112.0,112.0,111.67381974248929,57.0,100.0,65.0,71.0,120.0,104.0,0
Alpine Valley Ski Area,Michigan,500,240,0,0.0,0,0,1,2,5,6,14,25.0,3.0,0.2,100.0,100.0,111.67381974248929,57.0,20.0,39.0,47.0,117.42796610169492,100.0,0
Apple Mountain,Michigan,820,220,0,0.0,0,0,1,0,0,5,6,12.0,0.0,1.3313868613138693,80.0,42.0,111.67381974248929,58.0,52.0,35.0,35.0,117.42796610169492,80.0,0
Big Powderhorn Mountain,Michigan,1800,600,0,0.0,0,0,0,0,9,1,10,45.0,2.0,1.0,253.0,228.0,100.0,55.0,214.0,69.0,69.0,108.0,0.0,0
Bittersweet Ski Area,Michigan,850,350,0,0.0,0,0,1,7,0,4,12,20.0,2.0,0.2,100.0,100.0,80.0,36.0,90.0,38.0,48.0,117.42796610169492,100.0,0
Big Snow Resort - Blackjack,Michigan,850,465,0,0.0,0,0,0,0,4,2,6,26.0,2.0,1.0,170.0,86.0,95.0,42.0,210.0,49.0,65.0,115.0,0.0,0
Boyne Highlands,Michigan,1290,552,0,0.0,0,1,3,4,0,2,10,55.0,4.0,1.2,435.0,400.0,97.0,56.0,140.0,78.0,98.0,120.0,150.0,0
Caberfae Peaks,Michigan,1569,485,0,0.0,0,0,1,2,1,1,5,34.0,2.0,1.2,200.0,200.0,118.0,82.0,140.0,39.0,49.0,130.0,150.0,0
Cannonsburg,Michigan,1100,250,0,0.0,0,0,1,1,1,7,10,21.0,5.0,0.1,100.0,0.0,100.0,54.0,100.0,30.0,37.0,100.0,0.0,0
Crystal Mountain,Michigan,1132,375,0,0.0,0,1,3,2,0,2,8,58.0,3.0,0.3,102.0,96.0,120.0,63.0,132.0,54.0,64.0,135.0,56.0,0
Big Snow Resort - Indianhead Mountain,Michigan,1935,638,0,0.0,0,0,1,1,5,2,9,32.0,2.0,1.0,240.0,150.0,120.0,60.0,204.0,49.0,49.0,120.0,0.0,0
Mont Ripley,Michigan,1140,440,0,0.0,0,0,0,0,2,2,4,25.0,2.0,0.8,112.0,112.0,114.0,83.0,275.0,49.0,49.0,100.0,100.0,0
Mount Bohemia,Michigan,1500,900,0,0.0,0,0,0,1,1,0,2,43.38405797101449,0.0,2.3,585.0,0.0,83.0,19.0,273.0,68.0,68.0,100.0,0.0,0
Mt. Brighton,Michigan,1330,230,0,0.0,0,0,2,3,0,8,13,25.0,5.0,0.1,130.0,130.0,111.0,59.0,60.0,52.0,59.0,100.0,130.0,0
Mt. Holiday Ski Area,Michigan,440,200,0,0.0,0,0,0,0,2,2,4,12.0,0.0,0.1,45.0,45.0,100.0,70.0,120.0,22.0,34.0,90.0,45.0,0
Mount Holly,Michigan,1105,350,0,0.0,0,1,2,3,1,6,13,19.0,0.0,0.1,100.0,100.0,111.67381974248929,63.0,42.0,37.0,45.0,102.0,100.0,0
Mulligan's Hollow Ski Bowl,Michigan,700,130,0,0.0,0,0,0,0,0,5,5,6.0,0.0,0.2,10.0,10.0,111.67381974248929,19.0,60.0,15.0,20.0,117.42796610169492,10.0,0
Nubs Nob Ski Area,Michigan,1338,427,0,0.0,0,0,3,4,2,1,10,53.0,3.0,0.9,248.0,248.0,133.0,61.0,135.0,65.0,85.0,130.0,160.0,0
Pine Knob Ski Resort,Michigan,1308,300,0,0.0,0,0,0,0,0,6,6,14.0,3.0,1.0,80.0,80.0,111.67381974248929,1.0,175.17164179104478,49.0,57.0,117.42796610169492,0.0,0
Schuss Mountain at Shanty Creek,Michigan,1125,450,0,0.0,0,0,5,0,0,3,8,42.0,3.0,1.0,70.0,70.0,94.0,57.0,160.0,58.0,78.0,111.0,70.0,0
Snow Snake Mountain Ski Area,Michigan,1230,210,0,0.0,0,0,0,1,0,5,6,12.0,2.0,0.0,40.0,40.0,111.67381974248929,72.0,175.17164179104478,30.0,35.0,117.42796610169492,40.0,0
Swiss Valley,Michigan,1200,225,0,0.0,0,0,2,1,0,4,7,11.0,2.0,0.1,60.0,60.0,89.0,51.0,60.0,32.0,42.0,80.0,60.0,0
Timber Ridge,Michigan,850,250,0,0.0,0,0,1,1,2,4,8,16.0,2.0,0.3,50.0,50.0,80.0,58.0,175.17164179104478,35.0,45.0,117.42796610169492,50.0,0
Afton Alps,Minnesota,1530,350,0,0.0,0,0,1,3,14,4,22,48.0,5.0,0.5,250.0,250.0,135.0,56.0,60.0,55.0,60.0,135.0,250.0,0
Andes Tower Hills Ski Area,Minnesota,1620,290,0,0.0,0,0,1,2,0,3,6,15.0,2.0,0.2,35.0,35.0,100.0,38.0,55.0,45.0,45.0,110.0,35.0,0
Buck Hill,Minnesota,1225,309,0,0.0,0,0,2,1,0,5,8,16.0,0.0,0.2,45.0,45.0,115.0,65.0,60.0,34.0,47.0,112.0,45.0,0
Elm Creek Winter Recreation Area,Minnesota,928,60,0,0.0,0,0,0,0,0,3,3,3.0,0.0,1.0,15.0,20.0,105.0,13.0,45.0,17.0,17.0,102.0,15.0,0
Giants Ridge Resort,Minnesota,1972,500,0,0.0,0,1,1,1,2,2,7,35.0,2.0,0.8,202.0,202.0,120.0,35.0,85.0,49.0,58.0,125.0,121.0,0
Hyland Ski & Snowboard Area,Minnesota,1075,175,0,0.0,0,0,2,1,0,5,8,14.0,1.0,1.0,35.0,35.0,110.0,61.0,55.0,35.34,35.34,115.0,35.0,0
Lutsen Mountains,Minnesota,1688,825,1,0.0,1,0,0,1,4,1,8,62.0,2.0,2.0,393.0,231.0,135.0,71.0,120.0,84.0,84.0,127.0,0.0,0
Mount Kato Ski Area,Minnesota,540,240,0,0.0,0,0,5,0,3,2,10,19.0,4.0,1.0,55.0,55.0,115.0,43.0,50.0,34.0,46.0,120.0,50.0,0
Powder Ridge Ski Area,Minnesota,790,300,0,0.0,0,0,1,0,2,3,6,15.0,4.0,1.3313868613138693,60.0,60.0,97.0,58.0,45.0,36.0,48.0,113.0,60.0,0
Spirit Mountain,Minnesota,1320,700,0,0.0,0,1,1,2,1,2,7,22.0,3.0,1.0,175.0,175.0,100.0,45.0,100.0,59.0,59.0,125.0,144.0,0
Welch Village,Minnesota,1060,360,0,0.0,0,0,3,1,4,2,10,50.0,1.0,0.8,125.0,125.0,114.0,54.0,45.0,54.0,60.0,122.0,100.0,0
Wild Mountain Ski & Snowboard Area,Minnesota,1113,300,0,0.0,0,0,4,0,0,4,8,26.0,4.0,0.9,100.0,100.0,130.0,47.0,50.0,55.0,55.0,140.0,100.0,0
Hidden Valley Ski Area,Missouri,2566,310,0,0.0,0,0,2,2,0,3,7,17.0,0.0,0.1,30.0,30.0,111.67381974248929,37.0,26.0,49.0,49.0,117.42796610169492,17.0,0
Snow Creek,Missouri,1100,300,0,0.0,0,0,0,2,1,2,5,14.0,2.0,0.3,30.0,30.0,69.0,33.0,20.0,37.0,47.0,85.0,30.0,0
Blacktail Mountain Ski Area,Montana,6676,1440,0,0.0,0,0,0,1,2,1,4,27.0,0.0,0.7,1000.0,0.0,111.67381974248929,21.0,250.0,42.0,42.0,117.42796610169492,0.0,1
Bridger Bowl,Montana,8700,2600,0,0.0,0,0,1,6,1,3,11,105.0,2.0,1.5,2000.0,100.0,122.0,64.0,350.0,63.0,63.0,133.0,0.0,1
Discovery Ski Area,Montana,8150,2380,0,0.0,0,0,0,5,2,1,8,74.0,1.0,1.5,2400.0,25.0,116.0,46.0,225.0,49.0,49.0,116.0,0.0,1
Great Divide,Montana,7330,1580,0,0.0,0,0,0,0,5,1,6,110.0,6.0,3.0,1600.0,150.0,94.0,78.0,180.0,48.0,48.0,100.0,100.0,1
Lost Trail - Powder Mtn,Montana,8200,1800,0,0.0,0,0,0,0,5,3,8,69.0,2.0,2.5,1800.0,0.0,84.0,81.0,325.0,46.0,46.0,80.0,0.0,1
Maverick Mountain,Montana,8520,2020,0,0.0,0,0,0,0,1,1,2,22.0,0.0,1.3,255.0,0.0,111.67381974248929,83.0,160.0,39.0,39.0,117.42796610169492,0.0,1
Montana Snowbowl,Montana,7600,2600,0,0.0,0,0,0,0,2,2,4,37.0,0.0,1.2,950.0,20.0,111.67381974248929,58.0,300.0,50.0,50.0,117.42796610169492,10.0,1
Red Lodge Mountain,Montana,9416,2400,0,0.0,0,2,0,1,3,1,7,70.0,2.0,2.5,1635.0,496.0,142.0,59.0,250.0,67.0,67.0,136.0,0.0,1
Showdown Montana,Montana,8200,1400,0,0.0,0,0,0,1,2,1,4,36.0,1.0,1.8,640.0,0.0,86.0,83.0,250.0,47.0,47.0,85.0,0.0,1
Big Mountain Resort,Montana,6817,2353,0,0.0,0,3,2,6,0,3,14,105.0,4.0,3.3,3000.0,600.0,123.0,72.0,333.0,81.0,81.0,123.0,600.0,1
Diamond Peak,Nevada,8540,1840,0,0.0,0,1,2,0,3,1,7,30.0,3.0,2.5,655.0,492.0,100.0,53.0,300.0,89.0,99.0,122.0,0.0,1
Lee Canyon,Nevada,11289,860,0,0.0,0,0,2,1,0,0,3,24.0,1.0,0.3,195.0,50.0,144.0,56.0,161.0,70.0,70.0,150.0,0.0,1
Attitash,New Hampshire,2350,1750,0,0.0,0,2,1,3,2,1,9,68.0,3.0,3.0,311.0,240.0,115.0,54.0,120.0,79.0,89.0,130.0,0.0,0
Black Mountain,New Hampshire,2350,1100,0,0.0,0,0,0,1,1,3,5,45.0,0.0,1.6,143.0,120.0,110.0,84.0,125.0,45.0,59.0,107.0,0.0,0
Cannon Mountain,New Hampshire,4080,2180,1,0.0,0,1,2,3,1,3,11,97.0,3.0,2.3,285.0,192.0,124.0,81.0,160.0,79.0,79.0,143.0,0.0,2
Crotched Mountain,New Hampshire,2066,1016,0,0.0,0,1,1,1,1,1,5,25.0,3.0,1.2,100.0,100.0,105.0,16.0,105.0,55.0,69.0,100.0,100.0,0
Dartmouth Skiway,New Hampshire,1943,969,0,0.0,0,0,1,0,1,2,4,28.0,1.0,1.1,107.0,54.0,104.0,63.0,100.0,50.0,50.0,105.0,0.0,0
Gunstock,New Hampshire,2300,1400,0,0.0,0,1,2,2,0,1,6,55.0,4.0,1.5,227.0,176.0,106.0,82.0,120.0,80.0,92.0,117.42796610169492,60.0,0
King Pine,New Hampshire,850,350,0,0.0,0,0,0,3,0,3,6,17.0,2.0,0.3,48.0,45.0,105.0,57.0,120.0,42.0,58.0,107.0,23.0,0
Mount Sunapee,New Hampshire,2743,1510,0,0.0,0,2,1,2,1,4,10,66.0,4.0,0.8,232.0,215.0,130.0,71.0,100.0,83.0,93.0,136.0,0.0,2
Pats Peak,New Hampshire,1460,770,0,0.0,0,0,0,4,2,5,11,28.0,3.0,1.5,115.0,115.0,109.0,56.0,100.0,58.0,72.0,112.0,93.0,0
Ragged Mountain Resort,New Hampshire,2250,1250,0,0.0,1,1,0,1,0,3,6,57.0,3.0,0.7,250.0,200.0,111.67381974248929,54.0,100.0,74.0,84.0,140.0,0.0,0
Waterville Valley,New Hampshire,4004,2020,0,0.0,0,2,0,2,3,4,11,62.0,4.0,1.9,265.0,220.0,142.0,54.0,148.0,79.0,93.0,142.0,0.0,2
Whaleback Mountain,New Hampshire,1800,700,0,0.0,0,0,0,0,1,3,4,30.0,1.0,1.0,85.0,60.0,105.0,64.0,110.0,30.0,45.0,105.0,55.0,0
Wildcat Mountain,New Hampshire,4062,2112,0,0.0,0,1,0,3,0,1,5,48.0,0.0,2.8,225.0,200.0,156.0,61.0,200.0,79.0,89.0,150.0,0.0,2
